2.441,0,0,0,0,0,0,0,1,0,0
2.449,0,0,0,0,0,0,0,0,1,0
3.001,1,1,1,1,1,1,1,1,1,1
3.002,1,1,1,1,1,1,1,0,1,1
3.003,1,1,1,1,1,1,1,1,0,1
3.004,0,1,1,1,1,1,1,1,1,1
3.005,1,1,0,1,1,1,0,1,1,0
3.006,1,0,1,1,1,0,1,1,1,0
3.007,1,1,1,0,1,1,1,1,0,1
3.008,1,1,1,0,1,1,1,1,1,1
3.009,1,1,0,1,1,1,1,1,1,1
3.01,1,1,1,1,1,1,0,1,1,1
3.011,1,1,0,0,1,1,1,1,0,1
3.012,0,1,1,1,1,1,1,1,1,1
3.013,1,0,1,1,1,0,1,1,1,1
3.014,1,0,1,1,0,1,0,0,1,1
3.0154,0,1,1,1,0,1,1,1,1,1
3.016,1,1,1,1,1,1,1,1,1,1
3.017,1,1,1,1,0,1,1,0,1,1
3.018,1,1,1,1,1,0,1,1,1,0
4.001,1,1,1,0,1,1,1,1,1,1
4.002,1,1,0,1,1,1,1,1,1,0
4.003,1,1,0,0,1,1,1,1,0,0
4.004,0,1,1,1,1,1,1,1,1,1
4.006,1,1,1,1,1,1,0,0,1,1
4.007,1,1,1,1,1,0,1,1,1,0
4.008,1,1,1,1,0,1,1,0,1,1
4.009,1,1,1,0,1,0,1,1,1,1
4.01,1,1,1,1,0,1,1,1,1,1
4.011,1,1,1,1,1,1,1,1,0,1
4.012,1,0,1,1,0,1,0,0,1,1
4.013,1,0,1,0,1,1,1,1,0,1
4.014,1,1,0,1,1,1,0,1,1,1
4.015,1,0,1,1,1,0,1,1,1,1
4.016,1,0,1,1,0,1,1,1,1,0
4.017,1,1,0,1,1,1,0,1,1,1
4.018,0,1,1,1,1,1,1,1,0,1
4.019,0,1,1,1,1,0,1,0,1,1
4.02,0,1,1,1,1,1,1,1,1,1
5.001,0,0,0,0,1,0,0,0,0,0
5.002,0,0,0,0,1,0,0,0,0,0
5.003,1,1,0,0,0,0,0,0,0,0
5.004,0,0,0,0,0,1,0,0,0,1
5.005,0,1,1,1,0,0,0,0,0,0
5.006,0,0,0,0,0,0,0,0,0,1
5.007,0,0,0,0,0,1,1,0,0,0
5.008,0,0,0,0,0,0,1,0,0,0
5.009,1,0,0,1,0,0,0,0,0,0
5.01,0,0,1,0,0,1,1,0,1,1
5.011,0,0,0,1,0,1,0,0,0,0
5.012,0,0,0,0,0,0,0,1,0,0
5.014,0,0,1,0,0,0,0,0,0,1
5.015,0,0,1,0,0,0,0,0,0,0
5.017,0,0,1,0,1,0,0,0,0,0
5.019,0,0,0,0,0,0,0,0,1,0
5.02,1,0,0,0,0,0,1,0,0,0
5.022,0,0,1,1,0,0,0,1,0,0
5.024,1,0,0,0,1,0,0,0,1,0
5.025,0,0,0,0,0,0,0,0,1,0
5.026,0,0,0,0,0,0,0,0,0,1
5.027,1,0,0,1,1,0,1,0,0,0
5.028,0,0,0,0,0,0,0,0,1,0
5.029,0,0,0,0,1,0,0,0,0,1
5.031,0,0,0,1,0,0,0,1,0,0
5.032,0,0,0,0,1,1,0,0,0,0
5.035,0,0,0,1,0,1,0,0,0,0
5.036,0,0,0,0,0,0,0,1,0,0
5.037,0,1,0,0,0,0,0,0,0,0
5.038,0,0,0,0,0,1,0,1,0,0
5.039,0,1,0,0,0,0,0,0,0,1
5.04,0,0,0,0,0,0,0,0,0,1
5.041,1,0,1,0,0,0,0,0,0,0
5.042,1,0,0,0,0,0,1,0,0,0
5.043,0,1,0,1,0,1,0,0,1,0
5.044,0,0,0,0,0,0,1,1,0,0
5.046,0,0,0,0,1,0,0,0,0,0
5.047,1,0,0,0,0,1,0,0,0,1
5.049,0,0,0,0,0,0,1,0,0,0
5.052,0,0,0,1,0,0,0,0,0,0
5.053,1,0,0,0,0,0,0,0,0,0
5.056,0,0,0,0,0,1,0,0,0,0
5.057,0,0,1,0,0,0,1,0,0,0
5.062,0,0,0,0,1,0,0,0,0,0
5.063,0,0,0,0,0,0,0,0,1,0
5.064,0,0,0,0,1,0,0,0,0,1
5.065,1,0,1,0,0,0,0,0,0,0
5.066,0,0,0,0,1,0,0,0,0,0
5.067,0,1,1,0,0,0,0,0,0,0
5.069,0,0,1,0,0,0,0,0,0,0
5.07,1,0,0,1,0,0,1,0,0,0
5.071,0,0,0,0,0,0,0,1,0,0
5.072,0,0,0,0,0,1,0,0,1,0
5.073,0,0,0,0,0,0,0,0,1,0
5.075,0,0,0,0,1,1,0,0,0,0
5.077,0,0,0,0,0,0,0,0,1,0
5.08,0,0,0,0,0,0,0,0,0,1
5.081,0,0,0,0,0,1,0,0,0,0
5.082,0,0,0,0,0,0,0,0,0,1
5.083,0,0,1,0,0,0,0,0,0,0
5.084,0,0,0,0,0,0,1,1,0,0
5.085,0,0,0,0,0,0,1,0,0,0
5.086,0,0,0,0,0,0,0,1,1,0
5.087,1,1,0,0,0,0,0,0,0,0
5.088,0,1,0,0,0,0,0,0,0,1
5.09,0,0,0,0,0,0,1,0,0,0
5.091,0,0,0,0,0,0,0,0,1,0
5.093,1,0,0,1,0,0,0,0,0,1
5.095,0,0,0,0,1,0,1,0,0,0
5.097,0,0,0,0,0,0,0,0,1,0
5.098,0,0,0,0,0,0,0,1,0,0
5.099,0,1,0,0,0,1,0,0,0,0
5.1,0,1,1,1,0,0,0,0,0,0
5.101,0,1,0,0,0,0,0,1,0,0
5.102,0,0,0,1,0,0,0,0,0,0
5.103,0,0,0,0,0,0,1,0,0,0
5.104,0,0,0,0,0,1,0,1,0,0
5.105,0,0,1,0,1,0,0,1,1,0
5.106,0,0,0,0,1,0,0,0,0,1
5.107,0,0,0,1,0,0,0,0,0,0
5.108,1,0,0,0,0,0,0,0,0,0
5.11,0,1,0,0,0,0,0,0,1,0
5.111,0,0,0,0,0,0,0,1,0,0
5.112,0,0,0,1,0,0,0,0,0,0
5.113,0,1,0,0,0,0,0,0,0,0
5.114,0,1,0,0,0,0,0,0,0,0
5.115,1,0,0,0,0,0,0,0,0,0
5.116,0,0,0,0,0,0,0,1,0,0
5.117,0,1,1,0,0,0,0,0,0,0
6.002,0,0,1,0,0,0,0,0,0,0
6.007,0,0,0,0,0,0,0,1,0,0
6.008,0,0,0,0,0,1,0,0,0,0
6.01,0,0,1,0,0,0,0,0,0,0
6.011,0,0,1,0,0,0,0,0,0,0
6.012,0,0,0,0,0,0,1,0,0,0
6.016,0,0,0,0,0,0,0,0,0,1
6.02,0,0,0,1,0,0,0,0,0,0
6.023,0,0,0,0,0,0,0,0,0,1
6.024,0,0,0,0,0,1,0,0,0,0
6.027,0,0,0,0,0,0,0,1,1,0
6.03,0,0,0,0,0,1,0,0,0,0
6.034,0,0,0,0,1,0,0,0,0,0
6.035,0,0,0,0,0,0,1,0,0,0
6.036,0,0,0,0,0,0,0,0,1,0
6.038,0,0,0,0,0,0,0,0,0,1
6.048,0,0,0,0,0,0,0,0,0,1
6.05,0,0,1,0,0,0,0,0,0,0
6.053,0,0,0,0,0,0,0,0,0,1
6.054,0,0,0,0,0,0,0,0,1,0
6.055,1,0,0,0,0,0,0,0,0,0
6.058,0,0,1,0,0,0,0,0,0,0
6.059,0,1,0,0,0,0,0,0,0,0
6.06,0,0,0,0,0,0,0,0,1,0
6.061,0,0,0,0,0,0,1,0,0,0
6.064,0,0,0,0,0,0,0,0,0,1
6.067,1,0,0,0,0,0,0,0,0,0
6.07,1,0,0,0,0,0,0,0,0,0
6.071,0,0,0,1,0,0,0,0,0,0
6.081,0,0,0,0,0,0,0,1,0,0
6.09,0,0,0,0,0,0,0,1,0,0
6.091,0,0,0,1,0,0,0,0,0,0
6.096,0,0,1,0,0,0,0,0,0,0
6.099,0,0,0,1,0,0,0,0,0,0
6.1,0,0,1,0,0,0,0,0,0,0
6.103,0,0,0,0,0,0,0,1,0,0
6.107,0,0,0,1,1,1,0,0,0,0
6.11,0,1,0,0,0,0,0,0,0,0
6.111,0,0,0,0,0,0,1,0,0,0
6.113,1,0,0,0,0,0,0,0,0,0
6.115,1,0,0,0,0,0,0,0,0,0
6.123,0,0,0,1,0,0,0,1,0,0
6.124,0,0,0,1,0,0,0,0,0,0
6.127,0,1,0,0,0,0,0,0,0,0
6.129,0,0,0,0,1,0,0,0,0,0
6.131,0,1,0,0,0,0,0,0,0,0
6.136,1,0,0,0,0,1,0,0,0,0
6.145,0,0,0,0,1,0,0,0,0,0
6.151,0,0,0,0,0,1,0,0,0,0
6.154,0,0,0,0,0,0,1,0,0,0
6.155,0,0,0,0,0,0,0,0,1,0
6.156,0,1,0,0,0,0,0,0,0,0
6.164,0,0,0,0,1,0,0,0,0,0
6.166,0,0,0,0,0,0,0,1,0,0
6.169,0,0,0,0,1,0,0,0,1,0
6.17,0,0,1,0,0,0,0,0,0,0
6.171,0,0,1,0,0,0,0,0,0,0
6.173,0,0,0,0,1,0,0,0,0,0
6.174,0,0,0,1,0,0,0,0,0,0
6.175,0,1,0,0,0,0,0,0,0,0
6.176,0,0,0,0,0,1,1,0,1,0
6.177,0,0,1,0,0,0,1,0,0,0
6.178,0,0,0,0,1,0,0,0,0,0
6.181,0,0,0,0,0,1,0,0,0,0
6.183,0,0,0,0,1,0,0,0,0,0
6.184,0,0,0,1,0,0,0,0,0,0
6.185,1,0,0,0,0,0,0,0,0,0
6.186,1,0,0,0,0,0,0,0,0,0
6.19,0,0,0,0,0,0,0,1,0,0
6.192,1,0,0,0,0,0,0,0,0,0
6.193,1,0,1,0,0,0,0,0,0,0
6.195,0,1,0,0,0,0,0,0,0,0
6.197,0,0,0,0,0,0,0,0,1,0
6.199,0,0,0,0,0,0,0,0,0,1
6.2,0,0,0,1,0,0,0,1,0,0
6.201,0,0,0,0,0,0,1,0,0,0
6.204,0,1,0,0,0,0,0,0,0,0
6.205,0,0,0,0,1,0,0,1,0,0
6.206,0,1,0,0,0,0,0,0,0,0
6.211,0,0,0,0,0,1,0,0,0,0
6.212,0,0,0,0,0,0,0,1,0,0
6.213,0,0,0,0,0,0,1,0,0,0
6.215,0,1,0,0,0,0,0,1,0,0
6.216,0,0,0,1,0,0,0,0,0,0
6.217,0,0,0,0,0,0,0,0,1,0
6.22,0,0,0,0,0,0,1,0,0,0
6.222,1,0,0,0,0,0,0,0,0,0
6.224,0,0,0,0,0,0,0,0,0,1
6.228,0,0,0,0,0,0,0,1,0,0
6.229,0,0,0,1,0,0,0,0,0,0
6.23,0,0,0,0,0,0,0,0,1,0
6.232,0,0,0,1,0,1,0,0,0,1
6.233,0,0,0,1,0,0,0,0,0,0
6.236,0,0,0,0,0,1,0,1,0,0
6.237,0,0,1,0,0,0,0,0,0,0
6.24,0,1,0,0,0,0,0,0,0,0
6.245,1,0,0,0,0,0,0,0,0,0
6.246,0,0,0,0,0,1,0,0,0,0
6.247,1,0,0,0,0,0,0,0,0,0
6.251,0,0,0,0,0,0,1,0,0,0
6.252,0,1,0,0,0,0,0,0,0,0
6.255,1,0,0,0,0,0,0,0,0,1
6.259,0,0,1,0,0,0,0,0,0,0
6.261,0,0,0,0,0,0,0,0,1,0
6.262,0,0,0,0,0,0,0,0,1,0
6.263,0,0,0,0,1,0,0,0,0,0
6.264,0,0,0,0,1,0,0,0,0,0
6.267,0,0,1,0,0,0,0,0,0,0
6.268,0,0,0,0,1,0,0,0,0,0
6.269,0,0,0,0,0,0,0,0,0,1
6.276,0,0,1,0,0,0,0,0,0,0
6.278,1,0,0,0,0,0,0,0,0,0
6.279,0,0,0,0,1,1,0,0,0,0
6.283,0,0,0,0,0,0,0,0,1,0
6.285,0,1,0,0,0,0,0,0,0,0
6.287,0,0,0,0,0,0,0,0,1,0
6.288,0,0,0,1,0,0,0,0,0,0
6.29,0,0,0,0,0,0,1,0,1,0
6.294,0,0,0,0,0,0,0,0,0,1
6.296,0,0,0,0,0,1,0,0,0,0
6.298,0,0,0,0,0,0,1,0,0,1
6.299,0,0,0,0,0,1,0,0,0,0
6.301,0,0,0,0,0,0,1,1,0,1
6.306,0,1,0,0,0,0,0,0,0,0
6.308,0,1,0,0,0,0,0,0,0,0
6.309,0,0,0,0,1,0,0,0,0,0
6.31,0,0,0,0,0,0,1,0,0,0
6.311,0,0,0,0,0,0,0,0,0,1
